Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio
2018-09-13 01:30:26.99,2018-09-12 21:30:26.99,1083.945786476135,42.444804,-71.346636,5,61.52361269335299,6,20972.04741414664,23,0,282.3046875,279.6973571777344,294.2892456054688,180,-1216.963043505725
2018-09-13 01:30:27.99,2018-09-12 21:30:27.99,1084.94577229023,42.444851,-71.346907,5,61.6292589549617,6,20994.9005335432,22.96999931335449,0,282.3046875,279.6973571777344,294.2892456054688,180,-2439.171390963801
2018-09-13 01:30:28.99,2018-09-12 21:30:28.99,1085.945757746696,42.444893,-71.347184,5,61.67794310087009,6,21018.14516367283,23.13999938964844,0,281.953125,279.6973571777344,294.2892456054688,180,-8126.338865057461
2018-09-13 01:30:29.99,2018-09-12 21:30:29.99,1086.945743322372,42.444939,-71.347454,5,61.73714533367045,4,21040.94525676464,23.13999938964844,0,281.953125,279.6973571777344,294.2892456054688,180,32744.56750990022
2018-09-13 01:30:30.99,2018-09-12 21:30:30.99,1087.945728182793,42.444978,-71.347729,5,61.71497412741724,4,21063.94808444687,23.19000053405762,0,280.8984375,279.6973571777344,294.2892456054688,180,9712.513882783671
2018-09-13 01:30:31.99,2018-09-12 21:30:31.99,1088.945713400841,42.445013,-71.348012,5,61.72757439565207,4,21087.4589369711,23.32999992370605,0,279.4921875,279.6973571777344,294.2892456054688,180,7650.644055866672
2018-09-13 01:30:32.99,2018-09-12 21:30:32.99,1089.945699095726,42.445049,-71.348294,5,61.95639697518678,4,21110.97862447955,23.3799991607666,0,279.84375,279.6973571777344,294.2892456054688,180,8989.750088970757
2018-09-13 01:30:33.99,2018-09-12 21:30:33.99,1090.945683956146,42.445092,-71.348570,5,62.26929978735056,4,21134.1816369155,23.46999931335449,0,280.546875,279.6973571777344,294.2892456054688,180,7837.956543003621
2018-09-13 01:30:34.99,2018-09-12 21:30:34.99,1091.945670127869,42.445135,-71.348851,5,62.43523014923996,4,21157.73720643859,23.54000091552734,0,280.8984375,279.6973571777344,294.2892456054688,180,5258.255289358151
2018-09-13 01:30:35.99,2018-09-12 21:30:35.99,1092.94565486908,42.445178,-71.349133,5,62.35565512581409,4,21181.38310230508,23.70000076293945,0,281.6015625,279.6973571777344,294.2892456054688,180,3559.929388274204
2018-09-13 01:30:36.99,2018-09-12 21:30:36.99,1093.945640802383,42.445221,-71.349418,5,62.09733422503565,4,21205.31397768392,23.8700008392334,0,281.953125,279.6973571777344,294.2892456054688,180,2762.201904574424
2018-09-13 01:30:37.99,2018-09-12 21:30:37.99,1094.945625185966,42.445267,-71.349708,5,62.09733422503565,3,21229.68544345017,24.11000061035156,0,281.953125,279.6973571777344,294.2892456054688,180,2023.439932305493
2018-09-13 01:30:38.99,2018-09-12 21:30:38.99,1095.94561111927,42.445314,-71.349992,5,61.4654283966278,3,21253.61178889705,24.36000061035156,0,281.953125,279.6973571777344,294.2892456054688,180,1679.122601147154
2018-09-13 01:30:39.99,2018-09-12 21:30:39.99,1096.945596337318,42.445361,-71.350287,5,60.93706781624307,3,21278.39835174994,24.61000061035156,0,282.3046875,279.6973571777344,294.2892456054688,180,1466.535754802747
2018-09-13 01:30:40.99,2018-09-12 21:30:40.99,1097.945581078529,42.445409,-71.350585,5,60.51010135323641,3,21303.39990574288,24.86000061035156,0,282.65625,279.6973571777344,294.2892456054688,180,1394.12415052724
2018-09-13 01:30:41.99,2018-09-12 21:30:41.99,1098.945567131042,42.445460,-71.350883,5,59.96810196889375,3,21328.52759450251,25.06999969482422,0,282.3046875,279.6973571777344,294.2892456054688,180,1334.589421720192
2018-09-13 01:30:42.99,2018-09-12 21:30:42.99,1099.945552706718,42.445510,-71.351183,5,59.1068524114518,3,21353.81510332358,25.29000091552734,0,282.3046875,279.6973571777344,294.2892456054688,180,1613.370227255166
2018-09-13 01:30:43.99,2018-09-12 21:30:43.99,1100.945537567139,42.445559,-71.351486,5,58.32273746367716,3,21379.28129952176,25.5,0,282.3046875,279.6973571777344,294.2892456054688,180,3034.673127711814
2018-09-13 01:30:44.99,2018-09-12 21:30:44.99,1101.945522785187,42.445607,-71.351798,5,57.77643515572204,3,21405.44107060164,25.79999923706055,0,282.3046875,279.6973571777344,294.2892456054688,180,-7963.783973880565
2018-09-13 01:30:45.99,2018-09-12 21:30:45.99,1102.945507884026,42.445662,-71.352104,5,57.11159761365865,3,21431.36044565353,26.15999984741211,0,281.953125,279.6973571777344,294.2892456054688,180,-1420.277004125362
2018-09-13 01:30:46.99,2018-09-12 21:30:46.99,1103.945492982864,42.445712,-71.352422,5,56.36054681773955,3,21458.0368601687,26.51000022888184,0,282.3046875,279.6973571777344,294.2892456054688,180,-705.6583310234554
2018-09-13 01:30:47.99,2018-09-12 21:30:47.99,1104.945478320122,42.445761,-71.352748,5,54.95088851002916,3,21485.40885466412,26.93000030517578,0,282.3046875,279.6973571777344,294.2892456054688,180,-427.1076670179438
2018-09-13 01:30:48.99,2018-09-12 21:30:48.99,1105.945464372635,42.445814,-71.353072,5,53.82639849867641,3,21512.67454589797,27.28000068664551,0,281.953125,279.6973571777344,294.2892456054688,180,-297.4042503320388
2018-09-13 01:30:49.99,2018-09-12 21:30:49.99,1106.945449590683,42.445865,-71.353400,5,52.59173603044159,3,21540.21219699298,27.56999969482422,0,281.953125,279.6973571777344,294.2892456054688,180,-221.9684416225382
2018-09-13 01:30:50.99,2018-09-12 21:30:50.99,1107.945434808731,42.445917,-71.353731,5,51.21568940840182,3,21567.97151782711,27.71999931335449,0,281.953125,279.6973571777344,294.2892456054688,180,-173.0154397734481
2018-09-13 01:30:51.99,2018-09-12 21:30:51.99,1108.945420145988,42.445970,-71.354061,5,49.89639153806723,3,21595.71244740424,27.80999946594238,0,281.953125,279.6973571777344,294.2892456054688,180,-138.5201407911362
2018-09-13 01:30:52.99,2018-09-12 21:30:52.99,1109.94540476799,42.446022,-71.354394,5,48.73662989760569,3,21623.71298138602,27.85000038146973,0,282.3046875,279.6973571777344,294.2892456054688,180,-115.1973091645909
2018-09-13 01:30:53.99,2018-09-12 21:30:53.99,1110.945390939713,42.446072,-71.354725,5,47.75455494123351,3,21651.44316352442,27.80999946594238,0,281.953125,279.6973571777344,294.2892456054688,180,-98.15953348504729
2018-09-13 01:30:54.99,2018-09-12 21:30:54.99,1111.94537627697,42.446125,-71.355053,5,47.33848999561386,3,21678.99868593899,27.69000053405762,0,281.953125,279.6973571777344,294.2892456054688,180,-85.87651606654366
2018-09-13 01:30:55.99,2018-09-12 21:30:55.99,1112.945360898972,42.446177,-71.355377,5,47.50816529389378,3,21706.29252249545,27.45999908447266,0,281.953125,279.6973571777344,294.2892456054688,180,-77.04982416330213
2018-09-13 01:30:56.99,2018-09-12 21:30:56.99,1113.94534611702,42.446231,-71.355702,5,47.14793466301087,3,21733.58652452677,27.23999977111816,0,281.953125,279.6973571777344,294.2892456054688,180,-70.06055375984278
2018-09-13 01:30:57.99,2018-09-12 21:30:57.99,1114.945331811905,42.446284,-71.356022,5,46.4658906881575,3,21760.56412590103,27.03000068664551,0,282.3046875,279.6973571777344,294.2892456054688,180,-64.70812772940546
2018-09-13 01:30:58.99,2018-09-12 21:30:58.99,1115.945316791534,42.446336,-71.356344,5,46.07393294259258,3,21787.60627228421,26.8799991607666,0,282.3046875,279.6973571777344,294.2892456054688,180,-60.51356717395009
2018-09-13 01:30:59.99,2018-09-12 21:30:59.99,1116.945301651955,42.446393,-71.356658,5,45.60494359277904,3,21814.23082898411,26.70999908447266,0,283.359375,279.6973571777344,294.2892456054688,180,-57.2153444008349
2018-09-13 01:31:00.99,2018-09-12 21:31:00.99,1117.945287942886,42.446451,-71.356967,5,45.2929231557245,3,21840.38887351736,26.53000068664551,0,284.4140625,279.6973571777344,294.2892456054688,180,-54.70645212995875
2018-09-13 01:31:01.99,2018-09-12 21:31:01.99,1118.945273399353,42.446515,-71.357269,5,45.08689356002753,3,21866.17512803457,26.18000030517578,0,285.8203125,279.6973571777344,294.2892456054688,180,-52.79437552158051
2018-09-13 01:31:02.99,2018-09-12 21:31:02.99,1119.945258259773,42.446582,-71.357567,5,44.92046895797571,3,21891.82563444105,25.97999954223633,0,287.2265625,279.6973571777344,294.2892456054688,180,-51.30203203188895
2018-09-13 01:31:03.99,2018-09-12 21:31:03.99,1120.945243835449,42.446657,-71.357866,5,45.16525289286358,3,21917.70943803457,25.85000038146973,0,288.6328125,279.6973571777344,294.2892456054688,180,-50.26321205818527
2018-09-13 01:31:04.99,2018-09-12 21:31:04.99,1121.945229530334,42.446737,-71.358164,5,44.2830066523705,3,21943.77737130916,25.82999992370605,0,290.0390625,279.6973571777344,294.2892456054688,180,-49.08131742058103
2018-09-13 01:31:05.99,2018-09-12 21:31:05.99,1122.945214152336,42.446822,-71.358456,5,43.54858952281754,3,21969.56817931919,25.8700008392334,0,291.4453125,279.6973571777344,294.2892456054688,180,-47.70624979738697
2018-09-13 01:31:06.99,2018-09-12 21:31:06.99,1123.945199728012,42.446907,-71.358747,5,43.54858952281754,3,21995.26670971766,25.79999923706055,0,291.4453125,279.6973571777344,294.2892456054688,180,-46.63632579589417
2018-09-13 01:31:07.99,2018-09-12 21:31:07.99,1124.945185303688,42.446994,-71.359040,5,43.40586854219775,3,22021.22543545331,25.67000007629395,0,291.796875,279.6973571777344,294.2892456054688,180,-45.7773015945882
2018-09-13 01:31:08.99,2018-09-12 21:31:08.99,1125.945170164108,42.447080,-71.359328,5,43.17226082090095,3,22046.75840546607,25.48999977111816,0,292.5,279.6973571777344,294.2892456054688,180,-45.16823203047789
2018-09-13 01:31:09.99,2018-09-12 21:31:09.99,1126.945154905319,42.447174,-71.359608,5,42.81610921561591,3,22071.99800295132,25.34000015258789,0,293.203125,279.6973571777344,294.2892456054688,180,-44.68796154746637
2018-09-13 01:31:10.99,2018-09-12 21:31:10.99,1127.945141196251,42.447270,-71.359890,5,42.77260588190735,3,22097.51611010745,25.19000053405762,0,294.2578125,279.6973571777344,294.2892456054688,180,-44.38802433302266
2018-09-13 01:31:11.99,2018-09-12 21:31:11.99,1128.94512617588,42.447368,-71.360162,5,42.11640424609001,3,22122.37490664356,24.90999984741211,0,295.6640625,279.6973571777344,294.2892456054688,180,-44.07434988585403
2018-09-13 01:31:12.99,2018-09-12 21:31:12.99,1129.945111513138,42.447471,-71.360429,5,42.15474274721795,3,22147.15654923159,24.72999954223633,0,296.71875,279.6973571777344,294.2892456054688,180,-44.06593563790577
2018-09-13 01:31:13.99,2018-09-12 21:31:13.99,1130.945096611977,42.447572,-71.360693,5,41.68876686941643,3,22171.54876171938,24.57999992370605,0,296.71875,279.6973571777344,294.2892456054688,180,-44.12053727399358
2018-09-13 01:31:14.99,2018-09-12 21:31:14.99,1131.94508254528,42.447674,-71.360962,5,41.7143705189419,3,22196.40428771981,24.68000030517578,0,296.71875,279.6973571777344,294.2892456054688,180,-44.56519077250193
2018-09-13 01:31:15.99,2018-09-12 21:31:15.99,1132.945067882538,42.447775,-71.361233,5,41.57089032402538,3,22221.39192801706,24.85000038146973,0,296.71875,279.6973571777344,294.2892456054688,180,-45.34548843823399
2018-09-13 01:31:16.99,2018-09-12 21:31:16.99,1133.945053100586,42.447878,-71.361502,5,41.51385135690986,3,22246.23000388738,25.02000045776367,0,296.71875,279.6973571777344,294.2892456054688,180,-46.22006441368526
2018-09-13 01:31:17.99,2018-09-12 21:31:17.99,1134.945038318634,42.447980,-71.361776,5,41.59820368021702,3,22271.44023758711,25.18000030517578,0,296.3671875,279.6973571777344,294.2892456054688,180,-47.58026169599489
2018-09-13 01:31:18.99,2018-09-12 21:31:18.99,1135.945023179054,42.448080,-71.362049,5,41.51285418957301,3,22296.51502702708,25.36000061035156,0,295.6640625,279.6973571777344,294.2892456054688,180,-49.22654409079913
2018-09-13 01:31:19.99,2018-09-12 21:31:19.99,1136.94500887394,42.448181,-71.362331,5,41.4418536346435,3,22322.18718173653,25.54000091552734,0,295.6640625,279.6973571777344,294.2892456054688,180,-51.35426749411897
2018-09-13 01:31:20.99,2018-09-12 21:31:20.99,1137.944994330406,42.448281,-71.362613,5,41.2986527084653,3,22347.97045853516,25.65999984741211,0,296.015625,279.6973571777344,294.2892456054688,180,-53.99357605647722
2018-09-13 01:31:21.99,2018-09-12 21:31:21.99,1138.944979548454,42.448386,-71.362894,5,40.97951278285208,3,22373.79329341464,25.73999977111816,0,296.3671875,279.6973571777344,294.2892456054688,180,-57.4064308163373
2018-09-13 01:31:22.99,2018-09-12 21:31:22.99,1139.944964885712,42.448489,-71.363174,5,40.90937083536217,3,22399.50429887125,25.79000091552734,0,296.71875,279.6973571777344,294.2892456054688,180,-61.36309689251514
2018-09-13 01:31:23.99,2018-09-12 21:31:23.99,1140.944950580597,42.448595,-71.363451,5,40.63121710403654,3,22425.07968659495,25.81999969482422,0,297.0703125,279.6973571777344,294.2892456054688,180,-66.16338949225175
2018-09-13 01:31:24.99,2018-09-12 21:31:24.99,1141.944935441017,42.448700,-71.363731,5,40.324904416102,3,22450.91983094003,25.85000038146973,0,296.71875,279.6973571777344,294.2892456054688,180,-71.54627515609799
2018-09-13 01:31:25.99,2018-09-12 21:31:25.99,1142.944920539856,42.448805,-71.364010,5,40.07678496051663,3,22476.67874759664,25.70000076293945,0,296.71875,279.6973571777344,294.2892456054688,180,-77.1991205026755
2018-09-13 01:31:26.99,2018-09-12 21:31:26.99,1143.944906115532,42.448907,-71.364291,5,39.88430001879819,3,22502.42398443707,25.57999992370605,0,296.71875,279.6973571777344,294.2892456054688,180,-83.37149888359667
2018-09-13 01:31:27.99,2018-09-12 21:31:27.99,1144.944892287254,42.449011,-71.364565,5,39.61047258437533,3,22527.66698161645,25.45999908447266,0,296.71875,279.6973571777344,294.2892456054688,180,-89.47995202762816
2018-09-13 01:31:28.99,2018-09-12 21:31:28.99,1145.944876909256,42.449115,-71.364840,5,39.55429837243353,3,22553.05786960687,25.36000061035156,0,296.71875,279.6973571777344,294.2892456054688,180,-95.75058842185506
2018-09-13 01:31:29.99,2018-09-12 21:31:29.99,1146.944861888885,42.449220,-71.365119,5,39.55088573504769,3,22578.78467982343,25.29999923706055,0,297.0703125,279.6973571777344,294.2892456054688,180,-102.1412644408646
2018-09-13 01:31:30.99,2018-09-12 21:31:30.99,1147.944847226143,42.449324,-71.365396,5,39.78734703852714,3,22604.33780702846,25.27000045776367,0,296.71875,279.6973571777344,294.2892456054688,180,-108.4440177591695
2018-09-13 01:31:31.99,2018-09-12 21:31:31.99,1148.94483268261,42.449427,-71.365674,5,39.47027514192343,3,22629.90348024285,25.29000091552734,0,297.0703125,279.6973571777344,294.2892456054688,180,-113.7344691890902
2018-09-13 01:31:32.99,2018-09-12 21:31:32.99,1149.944818496704,42.449534,-71.365946,5,38.88662791739453,3,22655.20223863147,25.36000061035156,0,297.0703125,279.6973571777344,294.2892456054688,180,-116.7968796169704
2018-09-13 01:31:33.99,2018-09-12 21:31:33.99,1150.944803833961,42.449639,-71.366223,5,38.88662791739453,3,22680.76296485925,25.44000053405762,0,297.0703125,279.6973571777344,294.2892456054688,180,-118.2733364014728
2018-09-13 01:31:34.99,2018-09-12 21:31:34.99,1151.944788813591,42.449744,-71.366500,5,38.29912267985502,3,22706.35512350443,25.54999923706055,0,297.0703125,279.6973571777344,294.2892456054688,180,-120.1136857956573
2018-09-13 01:31:35.99,2018-09-12 21:31:35.99,1152.944774150848,42.449848,-71.366776,5,38.28084003834148,3,22731.81812718307,25.67000007629395,0,297.0703125,279.6973571777344,294.2892456054688,180,-124.2932940960689
2018-09-13 01:31:36.99,2018-09-12 21:31:36.99,1153.944759726524,42.449952,-71.367054,5,38.48332503032132,3,22757.40004804652,25.77000045776367,0,297.0703125,279.6973571777344,294.2892456054688,180,-128.8897787904191
2018-09-13 01:31:37.99,2018-09-12 21:31:37.99,1154.944744467735,42.450058,-71.367337,5,38.09792280331206,3,22783.4761231385,25.80999946594238,0,297.0703125,279.6973571777344,294.2892456054688,180,-132.3700436239448
2018-09-13 01:31:38.99,2018-09-12 21:31:38.99,1155.944730043411,42.450163,-71.367615,5,38.34672103328163,3,22809.18712859511,25.80999946594238,0,297.0703125,279.6973571777344,294.2892456054688,180,-136.4096089271038
2018-09-13 01:31:39.99,2018-09-12 21:31:39.99,1156.944715619087,42.450272,-71.367893,5,38.21933481243116,3,22834.95866632932,25.79999923706055,0,297.0703125,279.6973571777344,294.2892456054688,180,-140.1552918324985
2018-09-13 01:31:40.99,2018-09-12 21:31:40.99,1157.944700837135,42.450374,-71.368173,5,38.29877620459868,3,22860.59649207655,25.81999969482422,0,296.71875,279.6973571777344,294.2892456054688,180,-142.8829839430135
2018-09-13 01:31:41.99,2018-09-12 21:31:41.99,1158.944686532021,42.450479,-71.368453,5,38.98772287967221,3,22886.45445829746,25.79000091552734,0,296.71875,279.6973571777344,294.2892456054688,180,-150.0546548674878
2018-09-13 01:31:42.99,2018-09-12 21:31:42.99,1159.944671630859,42.450587,-71.368732,5,39.42569916643722,3,22912.31906090107,25.69000053405762,0,297.0703125,279.6973571777344,294.2892456054688,180,-160.6878339490028
2018-09-13 01:31:43.99,2018-09-12 21:31:43.99,1160.944657206535,42.450692,-71.369007,5,38.97684434110283,3,22937.79199554877,25.64999961853027,0,297.0703125,279.6973571777344,294.2892456054688,180,-173.9318295869109
2018-09-13 01:31:44.99,2018-09-12 21:31:44.99,1161.944642424583,42.450795,-71.369289,5,38.72762064380149,3,22963.53653066422,25.70000076293945,0,296.71875,279.6973571777344,294.2892456054688,180,-186.8341541624368
2018-09-13 01:31:45.99,2018-09-12 21:31:45.99,1162.944627642632,42.450897,-71.369573,5,38.85519647787586,3,22989.49142842348,25.67000007629395,0,296.71875,279.6973571777344,294.2892456054688,180,-199.4568234421555
2018-09-13 01:31:46.99,2018-09-12 21:31:46.99,1163.944612503052,42.451004,-71.369848,5,38.9197324242516,3,23015.11498092795,25.68000030517578,0,297.421875,279.6973571777344,294.2892456054688,180,-213.3390105444902
2018-09-13 01:31:47.99,2018-09-12 21:31:47.99,1164.944597840309,42.451111,-71.370125,5,38.86015804549928,3,23040.77516972736,25.57999992370605,0,297.7734375,279.6973571777344,294.2892456054688,180,-229.838718353988
2018-09-13 01:31:48.99,2018-09-12 21:31:48.99,1165.944583535194,42.451216,-71.370397,5,39.20609804286806,3,23065.99650838951,25.23999977111816,0,298.4765625,279.6973571777344,294.2892456054688,180,-248.5711024740477
2018-09-13 01:31:49.99,2018-09-12 21:31:49.99,1166.944568276405,42.451322,-71.370663,5,39.39028943850958,3,23090.77523480402,24.78000068664551,0,299.8828125,279.6973571777344,294.2892456054688,180,-270.5035703953402
2018-09-13 01:31:50.99,2018-09-12 21:31:50.99,1167.944553494453,42.451429,-71.370926,5,39.30560828751796,3,23115.41412891326,24.70999908447266,0,299.8828125,279.6973571777344,294.2892456054688,180,-295.9147766357477
2018-09-13 01:31:51.99,2018-09-12 21:31:51.99,1168.944539308548,42.451543,-71.371174,5,39.48150511892741,3,23139.50001519897,24.31999969482422,0,300.9375,279.6973571777344,294.2892456054688,180,-315.0342947228121
2018-09-13 01:31:52.99,2018-09-12 21:31:52.99,1169.944524526596,42.451657,-71.371423,5,39.82569669655735,3,23163.51040225188,24.13999938964844,0,300.9375,279.6973571777344,294.2892456054688,180,-337.1357075804152
2018-09-13 01:31:53.99,2018-09-12 21:31:53.99,1170.944509744644,42.451773,-71.371674,5,39.75634754189954,4,23187.82695218857,23.80999946594238,0,301.2890625,279.6973571777344,294.2892456054688,180,-366.2427643154081
2018-09-13 01:31:54.99,2018-09-12 21:31:54.99,1171.944495439529,42.451884,-71.371921,5,39.67559904489809,4,23211.62800714136,23.80999946594238,0,301.2890625,279.6973571777344,294.2892456054688,180,-411.3977968137595
2018-09-13 01:31:55.99,2018-09-12 21:31:55.99,1172.944480419159,42.451986,-71.372150,5,39.57775285604022,4,23233.61017663402,22.8799991607666,0,301.640625,279.6973571777344,294.2892456054688,180,-465.0604547101722
2018-09-13 01:31:56.99,2018-09-12 21:31:56.99,1173.944465279579,42.452098,-71.372385,5,39.90518686808028,4,23256.58412368078,22.75,0,301.640625,279.6973571777344,294.2892456054688,180,-551.9669586388121
2018-09-13 01:31:57.99,2018-09-12 21:31:57.99,1174.944450974464,42.452201,-71.372615,5,40.25663602096882,6,23278.70046005863,22.19000053405762,0,301.640625,279.6973571777344,294.2892456054688,180,-730.4667231859207
2018-09-13 01:31:58.99,2018-09-12 21:31:58.99,1175.94443655014,42.452304,-71.372842,5,40.39372313258949,4,23300.55797277551,21.75,0,301.9921875,279.6973571777344,294.2892456054688,180,-1047.245061414758
2018-09-13 01:31:59.99,2018-09-12 21:31:59.99,1176.944421887398,42.452405,-71.373059,5,40.64615047590796,6,23321.64844033798,21.43000030517578,0,301.2890625,279.6973571777344,294.2892456054688,180,-1860.279000331984
2018-09-13 01:32:00.99,2018-09-12 21:32:00.99,1177.944406986237,42.452511,-71.373286,5,40.86522602376261,6,23343.69830740057,20.79999923706055,0,301.9921875,279.6973571777344,294.2892456054688,180,-7996.475945332145
2018-09-13 01:32:01.99,2018-09-12 21:32:01.99,1178.944392442703,42.452609,-71.373502,5,40.86522602376261,4,23364.53519971492,20.30999946594238,0,302.34375,279.6973571777344,294.2892456054688,180,3736.115174975328
2018-09-13 01:32:02.99,2018-09-12 21:32:02.99,1179.944377541542,42.452706,-71.373703,5,41.10729761972698,4,23384.28008769787,19.65999984741211,0,302.34375,279.6973571777344,294.2892456054688,180,1383.880886292246
2018-09-13 01:32:03.99,2018-09-12 21:32:03.99,1180.944363117218,42.452800,-71.373905,5,41.52302189981685,6,23403.88586886336,19.60000038146973,0,301.9921875,279.6973571777344,294.2892456054688,180,823.8602431182999
2018-09-13 01:32:04.99,2018-09-12 21:32:04.99,1181.944348692894,42.452894,-71.374095,5,41.77395085063705,6,23422.67336942995,19.03000068664551,0,303.046875,279.6973571777344,294.2892456054688,180,555.341786565489
2018-09-13 01:32:05.99,2018-09-12 21:32:05.99,1182.944333791733,42.452982,-71.374283,5,41.79669084359149,6,23440.9752421617,18.44000053405762,0,303.046875,279.6973571777344,294.2892456054688,180,419.3459996566218
2018-09-13 01:32:06.99,2018-09-12 21:32:06.99,1183.944319725037,42.453073,-71.374471,5,41.83815556487767,6,23459.41577115139,18.44000053405762,0,303.046875,279.6973571777344,294.2892456054688,180,346.7945960165029
2018-09-13 01:32:07.99,2018-09-12 21:32:07.99,1184.94430410862,42.453171,-71.374665,5,42.21836944228877,6,23478.72817780721,18.81999969482422,0,301.2890625,279.6973571777344,294.2892456054688,180,293.1655864004964
2018-09-13 01:32:08.99,2018-09-12 21:32:08.99,1185.944289207458,42.453260,-71.374858,5,42.45028824723608,6,23497.3655516714,19.13999938964844,0,301.2890625,279.6973571777344,294.2892456054688,180,255.0922368302472
2018-09-13 01:32:09.99,2018-09-12 21:32:09.99,1186.944275021553,42.453348,-71.375052,5,43.03762747736879,6,23516.13934461257,19.29000091552734,0,300.9375,279.6973571777344,294.2892456054688,180,221.8933972068361
2018-09-13 01:32:10.99,2018-09-12 21:32:10.99,1187.94426047802,42.453439,-71.375248,5,43.56271695503018,6,23535.09961734277,19.43000030517578,0,301.640625,279.6973571777344,294.2892456054688,180,193.3647931828792
2018-09-13 01:32:11.99,2018-09-12 21:32:11.99,1188.944245100021,42.453532,-71.375452,5,43.78063349585344,6,23554.80741451208,19.5,0,302.6953125,279.6973571777344,294.2892456054688,180,174.6017521666454
2018-09-13 01:32:12.99,2018-09-12 21:32:12.99,1189.944230794907,42.453620,-71.375643,5,44.00706488107976,6,23573.29441976512,19.6200008392334,0,303.046875,279.6973571777344,294.2892456054688,180,162.6480601110204
2018-09-13 01:32:13.99,2018-09-12 21:32:13.99,1190.944216251373,42.453716,-71.375841,5,44.39307619556925,4,23592.77911652359,19.61000061035156,0,303.75,279.6973571777344,294.2892456054688,180,150.8595357644807
2018-09-13 01:32:14.99,2018-09-12 21:32:14.99,1191.944201588631,42.453815,-71.376038,5,44.6765872407917,6,23612.37475907134,19.56999969482422,0,304.453125,279.6973571777344,294.2892456054688,180,141.3886358491311
2018-09-13 01:32:15.99,2018-09-12 21:32:15.99,1192.944186925888,42.453916,-71.376232,5,45.12490917049433,6,23631.83347745965,19.48999977111816,0,304.8046875,279.6973571777344,294.2892456054688,180,132.0508891906047
2018-09-13 01:32:16.99,2018-09-12 21:32:16.99,1193.944172263145,42.454018,-71.376426,5,45.17668316046783,4,23651.44271377396,19.52000045776367,0,305.5078125,279.6973571777344,294.2892456054688,180,123.4513474014291
2018-09-13 01:32:17.99,2018-09-12 21:32:17.99,1194.944156885147,42.454128,-71.376615,5,45.21300233139314,4,23671.17959421243,19.81999969482422,0,307.265625,279.6973571777344,294.2892456054688,180,117.2254840732767
2018-09-13 01:32:18.99,2018-09-12 21:32:18.99,1195.944142699242,42.454243,-71.376808,5,45.15567504422113,4,23691.58081020174,20.18000030517578,0,307.96875,279.6973571777344,294.2892456054688,180,112.4678845275106
2018-09-13 01:32:19.99,2018-09-12 21:32:19.99,1196.944127440453,42.454369,-71.376984,5,45.12192475852065,4,23711.76614365244,20.05999946594238,0,310.078125,279.6973571777344,294.2892456054688,180,109.8359371765009
2018-09-13 01:32:20.99,2018-09-12 21:32:20.99,1197.944113612175,42.454486,-71.377171,5,45.09475466058834,4,23731.86335119507,20.04999923706055,0,310.4296875,279.6973571777344,294.2892456054688,180,108.0270637619668
2018-09-13 01:32:21.99,2018-09-12 21:32:21.99,1198.94409930706,42.454602,-71.377357,5,44.93877339797006,6,23751.84087039213,20,0,310.4296875,279.6973571777344,294.2892456054688,180,106.0710435881389
2018-09-13 01:32:22.99,2018-09-12 21:32:22.99,1199.944084405899,42.454723,-71.377548,5,44.89394673086737,4,23772.54424865875,20.28000068664551,0,310.078125,279.6973571777344,294.2892456054688,180,104.6144577664253
2018-09-13 01:32:23.99,2018-09-12 21:32:23.99,1200.944069743156,42.454848,-71.377732,5,45.00753412550068,6,23793.07500448537,20.45000076293945,0,311.8359375,279.6973571777344,294.2892456054688,180,104.2574339926525
2018-09-13 01:32:24.99,2018-09-12 21:32:24.99,1201.944054961205,42.454984,-71.377915,5,44.82257136771781,6,23814.37112114443,20.72999954223633,0,313.2421875,279.6973571777344,294.2892456054688,180,105.276647622685
2018-09-13 01:32:25.99,2018-09-12 21:32:25.99,1202.944040179253,42.455103,-71.378105,5,44.84070367796194,6,23834.87303868835,20.90999984741211,0,313.9453125,279.6973571777344,294.2892456054688,180,106.8951098596656
2018-09-13 01:32:26.99,2018-09-12 21:32:26.99,1203.944025158882,42.455235,-71.378280,5,44.67330120654759,6,23855.44071878343,20.34000015258789,0,315.703125,279.6973571777344,294.2892456054688,180,109.358111205895
2018-09-13 01:32:27.99,2018-09-12 21:32:27.99,1204.944010972977,42.455365,-71.378433,5,43.98182549340603,6,23874.6233632563,18.45999908447266,0,315.703125,279.6973571777344,294.2892456054688,180,114.3014831509702
2018-09-13 01:32:28.99,2018-09-12 21:32:28.99,1205.943995714188,42.455477,-71.378561,5,43.3337452885513,6,23890.88548629457,15.57999992370605,0,317.4609375,279.6973571777344,294.2892456054688,180,120.1587244189129
2018-09-13 01:32:29.99,2018-09-12 21:32:29.99,1206.94398188591,42.455575,-71.378663,5,43.3337452885513,6,23904.72049493098,12.77000045776367,0,318.8671875,279.6973571777344,294.2892456054688,180,126.514903886418
2018-09-13 01:32:30.99,2018-09-12 21:32:30.99,1207.943966269493,42.455645,-71.378745,5,42.81944214004774,6,23915.0069697213,9.800000190734863,0,319.21875,279.6973571777344,294.2892456054688,180,135.207734073394
