Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio
2018-09-12 21:11:00.99,2018-09-12 17:11:00.99,2026.25418317318,42.470736,-71.422782,5,53.50575551730793,6,49529.89536207813,26.72999954223633,0.5,100.546875,34.38174819946289,48.67972183227539,35,118.3487362758001
2018-09-12 21:11:01.99,2018-09-12 17:11:01.99,2027.254169583321,42.470696,-71.422467,5,53.20531282946422,6,49556.14819805688,26.69000053405762,0.5,100.546875,34.38174819946289,48.67972183227539,35,135.3475262550877
2018-09-12 21:11:02.99,2018-09-12 17:11:02.99,2028.25415456295,42.470650,-71.422149,5,52.88486444063761,6,49582.73031217095,26.64999961853027,0.5,100.8984375,34.38174819946289,48.67972183227539,35,160.6500832875734
2018-09-12 21:11:03.99,2018-09-12 17:11:03.99,2029.254139900208,42.470586,-71.421847,5,52.55990203456034,6,49608.6109747591,26.53000068664551,0.5,100.8984375,34.38174819946289,48.67972183227539,35,202.3144516623758
2018-09-12 21:11:04.99,2018-09-12 17:11:04.99,2030.254126548767,42.470544,-71.421535,5,52.82748638483432,6,49634.65342676995,26.54999923706055,0.5,100.1953125,34.38174819946289,48.67972183227539,35,264.2334065774122
2018-09-12 21:11:05.99,2018-09-12 17:11:05.99,2031.254111886024,42.470508,-71.421200,5,52.23007196985583,6,49662.42445957458,26.65999984741211,0.5,99.4921875,34.38174819946289,48.67972183227539,35,373.2610554058455
2018-09-12 21:11:06.99,2018-09-12 17:11:06.99,2032.254096627235,42.470483,-71.420887,5,51.72637599866002,6,49688.25918503117,26.5,0.5,98.7890625,34.38174819946289,48.67972183227539,35,617.797937073741
2018-09-12 21:11:07.99,2018-09-12 17:11:07.99,2033.254083633423,42.470433,-71.420563,5,50.93064095622795,6,49715.40568177855,26.81999969482422,0.5,100.1953125,34.38174819946289,48.67972183227539,35,1632.67050377081
2018-09-12 21:11:08.99,2018-09-12 17:11:08.99,2034.254068255424,42.470394,-71.420230,5,50.91012044901262,6,49743.09299556743,26.98999977111816,0.5,99.4921875,34.38174819946289,48.67972183227539,35,-3121.381644599701
2018-09-12 21:11:09.99,2018-09-12 17:11:09.99,2035.254054188728,42.470354,-71.419906,5,51.00593271643589,6,49770.05569288231,26.98999977111816,0.5,99.4921875,34.38174819946289,48.67972183227539,35,-990.1113581842407
2018-09-12 21:11:10.99,2018-09-12 17:11:10.99,2036.254040360451,42.470341,-71.419626,5,50.11686019529169,6,49793.12987894282,26.54999923706055,0.5,97.03125,34.38174819946289,48.67972183227539,35,-650.0208713313388
2018-09-12 21:11:11.99,2018-09-12 17:11:11.99,2037.25402545929,42.470353,-71.419322,5,49.31698796221717,6,49818.12167609038,26.15999984741211,0.5,94.5703125,34.38174819946289,48.67972183227539,35,-499.1593167098429
2018-09-12 21:11:12.99,2018-09-12 17:11:12.99,2038.254011392593,42.470333,-71.419011,5,48.54354093334192,6,49843.77552773667,26.06999969482422,0.5,95.625,34.38174819946289,48.67972183227539,35,-412.8782725835088
2018-09-12 21:11:13.99,2018-09-12 17:11:13.99,2039.253996133804,42.470266,-71.418685,5,47.6657107183525,8,49871.52768882229,26.35000038146973,0.5,94.921875,34.38174819946289,48.67972183227539,35,-362.3380892603319
2018-09-12 21:11:14.99,2018-09-12 17:11:14.99,2040.253982782364,42.470278,-71.418387,5,46.91509409922926,8,49896.08800265182,26.47999954223633,0.5,94.5703125,34.38174819946289,48.67972183227539,35,-313.5012154456117
2018-09-12 21:11:15.99,2018-09-12 17:11:15.99,2041.253967881203,42.470259,-71.418065,5,46.5577515694699,8,49922.57002366399,26.60000038146973,0.5,94.921875,34.38174819946289,48.67972183227539,35,-280.8074109870088
2018-09-12 21:11:16.99,2018-09-12 17:11:16.99,2042.253953695297,42.470237,-71.417742,10,45.67094862023401,12,49949.26505526184,26.70000076293945,0.5,95.625,34.38174819946289,48.67972183227539,35,-250.2718739366487
2018-09-12 21:11:17.99,2018-09-12 17:11:17.99,2043.253939509392,42.470221,-71.417415,10,44.48051357145366,12,49976.14991669054,26.90999984741211,0.5,94.5703125,34.38174819946289,48.67972183227539,35,-221.7455121094824
2018-09-12 21:11:18.99,2018-09-12 17:11:18.99,2044.253924369812,42.470202,-71.417086,10,43.53889099833513,12,50003.25328844997,27.07999992370605,0.5,94.5703125,34.38174819946289,48.67972183227539,35,-190.5273616149524
2018-09-12 21:11:19.99,2018-09-12 17:11:19.99,2045.253910064697,42.470185,-71.416755,10,43.39334165944201,12,50030.47504805596,27.35000038146973,0.5,94.921875,34.38174819946289,48.67972183227539,35,-163.0709336772621
2018-09-12 21:11:20.99,2018-09-12 17:11:20.99,2046.253896474838,42.470160,-71.416416,5,43.04240822287843,12,50058.41761570574,27.45999908447266,0.5,94.921875,34.38174819946289,48.67972183227539,35,-140.6787392443092
2018-09-12 21:11:21.99,2018-09-12 17:11:21.99,2047.253881812096,42.470137,-71.416076,5,41.62024567929856,8,50086.5051160794,27.68000030517578,0.5,94.921875,34.38174819946289,48.67972183227539,35,-120.6149192139542
2018-09-12 21:11:22.99,2018-09-12 17:11:22.99,2048.253867268562,42.470135,-71.415747,5,41.50473565325949,8,50113.49995569977,27.63999938964844,0.5,94.921875,34.38174819946289,48.67972183227539,35,-106.0085573492511
2018-09-12 21:11:23.99,2018-09-12 17:11:23.99,2049.25385260582,42.470110,-71.415408,5,41.50473565325949,6,50141.46385084355,27.6200008392334,0.5,94.5703125,34.38174819946289,48.67972183227539,35,-94.5540013166321
2018-09-12 21:11:24.99,2018-09-12 17:11:24.99,2050.253839373589,42.470090,-71.415072,5,40.88606619023169,6,50169.14268089968,27.61000061035156,0.5,94.5703125,34.38174819946289,48.67972183227539,35,-85.09181550239117
2018-09-12 21:11:25.99,2018-09-12 17:11:25.99,2051.253824234009,42.470070,-71.414743,5,40.32705490267374,6,50196.2193774184,27.45999908447266,0.5,94.5703125,34.38174819946289,48.67972183227539,35,-76.86372420501738
2018-09-12 21:11:26.99,2018-09-12 17:11:26.99,2052.253809690475,42.470046,-71.414416,5,40.58019298104729,6,50223.24932892097,27.35000038146973,0.5,94.5703125,34.38174819946289,48.67972183227539,35,-70.89040790756931
2018-09-12 21:11:27.99,2018-09-12 17:11:27.99,2053.253795742989,42.470021,-71.414083,5,41.27767230659448,6,50250.69218292721,27.26000022888184,0.5,94.5703125,34.38174819946289,48.67972183227539,35,-66.75321897776978
2018-09-12 21:11:28.99,2018-09-12 17:11:28.99,2054.253781080246,42.469994,-71.413752,5,40.95614453206066,6,50278.06021706747,27.14999961853027,0.5,94.921875,34.38174819946289,48.67972183227539,35,-63.61228189104303
2018-09-12 21:11:29.99,2018-09-12 17:11:29.99,2055.253767251968,42.469982,-71.413432,5,41.13630536085448,6,50304.42258411882,27.04999923706055,0.5,94.21875,34.38174819946289,48.67972183227539,35,-61.27773624365527
2018-09-12 21:11:30.99,2018-09-12 17:11:30.99,2056.253753066063,42.469969,-71.413106,5,41.35788053430385,6,50331.19144841607,26.93000030517578,0.5,93.8671875,34.38174819946289,48.67972183227539,35,-60.34220504562818
2018-09-12 21:11:31.99,2018-09-12 17:11:31.99,2057.253738880157,42.469939,-71.412772,5,42.00487730088839,6,50358.80067896645,27.06999969482422,0.5,94.21875,34.38174819946289,48.67972183227539,35,-60.8788125466466
2018-09-12 21:11:32.99,2018-09-12 17:11:32.99,2058.253724575043,42.469915,-71.412439,5,42.38529781279419,4,50386.31782114154,27.04999923706055,0.5,94.21875,34.38174819946289,48.67972183227539,35,-61.88423021285467
2018-09-12 21:11:33.99,2018-09-12 17:11:33.99,2059.253709554672,42.469902,-71.412108,5,42.28653142935135,4,50413.48543910541,26.97999954223633,0.5,94.21875,34.38174819946289,48.67972183227539,35,-63.32528919625097
2018-09-12 21:11:34.99,2018-09-12 17:11:34.99,2060.253695011139,42.469883,-71.411779,5,42.76431521298551,4,50440.57314234399,26.79999923706055,0.5,94.5703125,34.38174819946289,48.67972183227539,35,-65.32086913660829
2018-09-12 21:11:35.99,2018-09-12 17:11:35.99,2061.253680586815,42.469854,-71.411457,5,42.39623241524058,4,50467.2443078796,26.45000076293945,0.5,94.921875,34.38174819946289,48.67972183227539,35,-67.70665378904039
2018-09-12 21:11:36.99,2018-09-12 17:11:36.99,2062.253666639328,42.469839,-71.411143,5,42.11878551873594,4,50493.09633484035,25.65999984741211,0.5,95.2734375,34.38174819946289,48.67972183227539,35,-70.47254286027365
2018-09-12 21:11:37.99,2018-09-12 17:11:37.99,2063.253652572632,42.469816,-71.410850,5,42.11797285239712,4,50517.26981870761,24.70999908447266,0.5,96.328125,34.38174819946289,48.67972183227539,35,-73.32456768359718
2018-09-12 21:11:38.99,2018-09-12 17:11:38.99,2064.253637552261,42.469787,-71.410558,5,41.81348357984119,4,50541.50208419049,24.1200008392334,0.5,98.0859375,34.38174819946289,48.67972183227539,35,-76.33374995201521
2018-09-12 21:11:39.99,2018-09-12 17:11:39.99,2065.253623127937,42.469756,-71.410266,5,41.06855280385341,4,50565.68416094911,23.71999931335449,0.5,98.4375,34.38174819946289,48.67972183227539,35,-78.52291436955592
2018-09-12 21:11:40.99,2018-09-12 17:11:40.99,2066.25360918045,42.469719,-71.409976,5,40.57791042947154,4,50589.90486799323,23.61000061035156,0.5,99.4921875,34.38174819946289,48.67972183227539,35,-80.71095433984431
2018-09-12 21:11:41.99,2018-09-12 17:11:41.99,2067.253594636917,42.469665,-71.409697,5,40.11576827685514,4,50613.56432124721,23.6200008392334,0.5,101.953125,34.38174819946289,48.67972183227539,35,-82.23846015922871
2018-09-12 21:11:42.99,2018-09-12 17:11:42.99,2068.253580570221,42.469608,-71.409408,5,39.15018374117041,4,50638.06664046912,23.79999923706055,0.5,103.359375,34.38174819946289,48.67972183227539,35,-83.06752857071869
2018-09-12 21:11:43.99,2018-09-12 17:11:43.99,2069.253566265106,42.469551,-71.409129,5,38.39418650176399,3,50661.93117992233,23.93000030517578,0.5,104.765625,34.38174819946289,48.67972183227539,35,-83.53495742395666
2018-09-12 21:11:44.99,2018-09-12 17:11:44.99,2070.25355219841,42.469494,-71.408849,5,37.50577268034895,3,50685.77735468016,24.04000091552734,0.5,105.1171875,34.38174819946289,48.67972183227539,35,-84.03873652388107
2018-09-12 21:11:45.99,2018-09-12 17:11:45.99,2071.253537535667,42.469426,-71.408572,5,36.96947839145017,3,50709.68972743467,24.09000015258789,0.5,106.5234375,34.38174819946289,48.67972183227539,35,-83.98354793722109
2018-09-12 21:11:46.99,2018-09-12 17:11:46.99,2072.253522515297,42.469364,-71.408290,5,36.15593789061286,3,50733.84564240993,24.04000091552734,0.5,106.171875,34.38174819946289,48.67972183227539,35,-83.79455945502841
2018-09-12 21:11:47.99,2018-09-12 17:11:47.99,2073.253508329391,42.469308,-71.408011,5,35.24942151782864,3,50757.61061585951,23.95000076293945,0.5,106.171875,34.38174819946289,48.67972183227539,35,-83.08992966774389
2018-09-12 21:11:48.99,2018-09-12 17:11:48.99,2074.253494262695,42.469245,-71.407732,5,34.79844217891742,3,50781.55432139149,23.78000068664551,0.5,106.5234375,34.38174819946289,48.67972183227539,35,-83.06728905958585
2018-09-12 21:11:49.99,2018-09-12 17:11:49.99,2075.253479480743,42.469188,-71.407458,5,34.04095166335634,3,50804.97934020533,23.57999992370605,0.5,106.5234375,34.38174819946289,48.67972183227539,35,-83.17999185500668
2018-09-12 21:11:50.99,2018-09-12 17:11:50.99,2076.253465890884,42.469132,-71.407184,5,33.52394689395057,3,50828.29768786283,23.3700008392334,0.5,106.5234375,34.38174819946289,48.67972183227539,35,-82.70089566807827
2018-09-12 21:11:51.99,2018-09-12 17:11:51.99,2077.25345146656,42.469076,-71.406914,5,33.52394689395057,3,50851.31111565566,23.15999984741211,0.5,106.171875,34.38174819946289,48.67972183227539,35,-83.14060481844412
2018-09-12 21:11:52.99,2018-09-12 17:11:52.99,2078.253436923027,42.469018,-71.406644,5,33.34851607865082,3,50874.40330244067,22.77000045776367,0.5,106.5234375,34.38174819946289,48.67972183227539,35,-83.84157633142777
2018-09-12 21:11:53.99,2018-09-12 17:11:53.99,2079.253422498703,42.468967,-71.406392,5,33.47815733999006,3,50895.83977696805,21.89999961853027,0.5,106.5234375,34.38174819946289,48.67972183227539,35,-84.27623328868074
2018-09-12 21:11:54.99,2018-09-12 17:11:54.99,2080.253408074379,42.468913,-71.406144,5,33.21119469744476,3,50917.09216046529,21.26000022888184,0.5,106.875,34.38174819946289,48.67972183227539,35,-85.20633673327428
