Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio
2018-09-13 12:13:38.99,2018-09-13 08:13:38.99,2156.558436393738,42.517918,-71.502153,5,86.50454045073128,4,42903.00971109394,23.59000015258789,-1,121.640625,254.7972106933594,269.0950622558594,180,-519.0053888716549
2018-09-13 12:13:39.99,2018-09-13 08:13:39.99,2157.558422327042,42.517808,-71.501904,5,87.28836813648063,3,42926.80810927657,23.38999938964844,-1,121.640625,254.7972106933594,269.0950622558594,180,1424.290991151431
2018-09-13 12:13:40.99,2018-09-13 08:13:40.99,2158.558406710625,42.517692,-71.501666,5,88.19090444230466,3,42950.25702370475,23.90999984741211,-1,120.9375,254.7972106933594,269.0950622558594,180,298.5818936196524
2018-09-13 12:13:41.99,2018-09-13 08:13:41.99,2159.558392286301,42.517577,-71.501411,5,89.11412325114854,3,42974.82928763922,25.11000061035156,-1,121.9921875,254.7972106933594,269.0950622558594,180,166.8179579247014
2018-09-13 12:13:42.99,2018-09-13 08:13:42.99,2160.558377623558,42.517452,-71.501150,5,89.7782532451057,4,43000.33801258479,25.26000022888184,-1,121.9921875,254.7972106933594,269.0950622558594,180,117.3896451011713
2018-09-13 12:13:43.99,2018-09-13 08:13:43.99,2161.558363318443,42.517331,-71.500886,5,89.74189727092656,3,43025.81449306897,25.93000030517578,-1,121.640625,254.7972106933594,269.0950622558594,180,91.91536863184791
2018-09-13 12:13:44.99,2018-09-13 08:13:44.99,2162.558349132538,42.517206,-71.500605,5,89.87518667005688,3,43052.78991795935,26.28000068664551,-1,121.2890625,254.7972106933594,269.0950622558594,180,76.34269002594105
2018-09-13 12:13:45.99,2018-09-13 08:13:45.99,2163.558334231377,42.517084,-71.500315,5,89.38661655974866,3,43080.12129160986,26.70000076293945,-1,120.5859375,254.7972106933594,269.0950622558594,180,67.01375479504638
2018-09-13 12:13:46.99,2018-09-13 08:13:46.99,2164.558319449425,42.516942,-71.500043,5,88.77680191242573,4,43107.44423630786,27.61000061035156,-1,121.9921875,254.7972106933594,269.0950622558594,180,61.44326402454978
2018-09-13 12:13:47.99,2018-09-13 08:13:47.99,2165.558305621147,42.516814,-71.499771,5,87.72417315445551,4,43133.93751110098,27.60000038146973,-1,121.9921875,254.7972106933594,269.0950622558594,180,58.03950386338843
2018-09-13 12:13:48.99,2018-09-13 08:13:48.99,2166.558290243149,42.516668,-71.499481,5,86.68113567213274,4,43162.82813974529,27.67000007629395,-1,122.34375,254.7972106933594,269.0950622558594,180,56.22029950238944
2018-09-13 12:13:49.99,2018-09-13 08:13:49.99,2167.558275938034,42.516529,-71.499190,5,86.15918322358718,4,43191.26434021701,27.82999992370605,-1,122.34375,254.7972106933594,269.0950622558594,180,55.51551839015381
2018-09-13 12:13:50.99,2018-09-13 08:13:50.99,2168.558261036873,42.516394,-71.498901,5,85.22459796336179,4,43219.30259275387,28.04000091552734,-1,121.640625,254.7972106933594,269.0950622558594,180,56.04939076791121
2018-09-13 12:13:51.99,2018-09-13 08:13:51.99,2169.558247208595,42.516254,-71.498606,5,84.4362136184221,4,43248.10570064359,28.69000053405762,-1,122.6953125,254.7972106933594,269.0950622558594,180,57.8071181583786
2018-09-13 12:13:52.99,2018-09-13 08:13:52.99,2170.558232069016,42.516114,-71.498312,5,84.18038990967612,4,43276.79285339543,28.69000053405762,-1,122.6953125,254.7972106933594,269.0950622558594,180,60.48371807970982
2018-09-13 12:13:53.99,2018-09-13 08:13:53.99,2171.558217048645,42.515940,-71.498031,5,84.18038990967612,6,43306.94158606556,28.29000091552734,-1,126.2109375,254.7972106933594,269.0950622558594,180,64.0865956507306
2018-09-13 12:13:54.99,2018-09-13 08:13:54.99,2172.558203458786,42.515783,-71.497736,5,83.32799013753946,4,43336.76952553773,29.23999977111816,-1,124.8046875,254.7972106933594,269.0950622558594,180,69.43928080258344
2018-09-13 12:13:55.99,2018-09-13 08:13:55.99,2173.558188080788,42.515638,-71.497449,5,83.37392515384792,6,43365.36553414505,28.94000053405762,-1,125.859375,254.7972106933594,269.0950622558594,180,75.80451381691228
2018-09-13 12:13:56.99,2018-09-13 08:13:56.99,2174.55817425251,42.515496,-71.497165,5,83.52954684866577,4,43393.47409136657,28.68000030517578,-1,126.5625,254.7972106933594,269.0950622558594,180,82.68274439562978
2018-09-13 12:13:57.99,2018-09-13 08:13:57.99,2175.558159351349,42.515342,-71.496888,5,83.98227905765198,4,43421.95964443757,28.51000022888184,-1,127.265625,254.7972106933594,269.0950622558594,180,90.05525122222834
2018-09-13 12:13:58.99,2018-09-13 08:13:58.99,2176.558145046234,42.515180,-71.496617,5,85.14974431169773,4,43450.5954262986,28.47999954223633,-1,128.671875,254.7972106933594,269.0950622558594,180,96.53001566966724
2018-09-13 12:13:59.99,2018-09-13 08:13:59.99,2177.558130741119,42.515011,-71.496342,5,85.25206478173185,4,43479.94421935203,28.25,-1,129.0234375,254.7972106933594,269.0950622558594,180,103.4875529118883
2018-09-13 12:14:00.99,2018-09-13 08:14:00.99,2178.558115959167,42.514851,-71.496076,5,84.75529374742935,4,43508.19094237624,28.23999977111816,-1,129.0234375,254.7972106933594,269.0950622558594,180,111.8073978751945
2018-09-13 12:14:01.99,2018-09-13 08:14:01.99,2179.558101296425,42.514691,-71.495823,5,85.20385636356102,3,43535.51322586996,28.27000045776367,-1,131.1328125,254.7972106933594,269.0950622558594,180,119.9395870500368
2018-09-13 12:14:02.99,2018-09-13 08:14:02.99,2180.558086037636,42.514526,-71.495564,5,85.55598841086933,3,43563.57804434893,28.26000022888184,-1,131.8359375,254.7972106933594,269.0950622558594,180,129.1572595717145
2018-09-13 12:14:03.99,2018-09-13 08:14:03.99,2181.558072090149,42.514371,-71.495314,5,86.03657923185473,3,43590.44811836337,28.04999923706055,-1,132.890625,254.7972106933594,269.0950622558594,180,139.4898508285913
2018-09-13 12:14:04.99,2018-09-13 08:14:04.99,2182.558057546616,42.514197,-71.495071,5,86.87811046300953,3,43618.26302713589,27.80999946594238,-1,134.296875,254.7972106933594,269.0950622558594,180,146.868856297551
2018-09-13 12:14:05.99,2018-09-13 08:14:05.99,2183.558043122292,42.514021,-71.494829,5,88.45648332161393,3,43646.09238356823,27.80999946594238,-1,134.296875,254.7972106933594,269.0950622558594,180,152.1301608375174
2018-09-13 12:14:06.99,2018-09-13 08:14:06.99,2184.558028578758,42.513847,-71.494585,5,88.2170005276619,3,43673.95207191,27.70000076293945,-1,136.0546875,254.7972106933594,269.0950622558594,180,163.6305873351306
2018-09-13 12:14:07.99,2018-09-13 08:14:07.99,2185.558012843132,42.513664,-71.494352,5,87.4885784997726,3,43701.92501016895,27.47999954223633,-1,136.40625,254.7972106933594,269.0950622558594,180,182.522572665658
2018-09-13 12:14:08.99,2018-09-13 08:14:08.99,2186.557998657227,42.513477,-71.494124,5,87.55420839319015,3,43729.91166900122,27.56999969482422,-1,137.109375,254.7972106933594,269.0950622558594,180,211.5745706687752
2018-09-13 12:14:09.99,2018-09-13 08:14:09.99,2187.557984471321,42.513308,-71.493898,5,87.79168849248414,4,43756.31751602232,27.56999969482422,-1,137.4609375,254.7972106933594,269.0950622558594,180,250.229316816072
2018-09-13 12:14:10.99,2018-09-13 08:14:10.99,2188.557970166206,42.513130,-71.493675,5,87.56972120181253,4,43783.3287468676,27.70000076293945,-1,138.515625,254.7972106933594,269.0950622558594,180,302.6163841460727
2018-09-13 12:14:11.99,2018-09-13 08:14:11.99,2189.557955265045,42.512933,-71.493448,5,87.51117373097043,4,43812.0272329404,28.02000045776367,-1,139.21875,254.7972106933594,269.0950622558594,180,395.5221406688751
2018-09-13 12:14:12.99,2018-09-13 08:14:12.99,2190.557941555977,42.512736,-71.493220,5,87.36133920440906,4,43840.84147179995,28.60000038146973,-1,139.21875,254.7972106933594,269.0950622558594,180,578.9261229198122
2018-09-13 12:14:13.99,2018-09-13 08:14:13.99,2191.557926058769,42.512535,-71.492996,5,87.04184306889975,4,43869.86234200221,28.85000038146973,-1,139.21875,254.7972106933594,269.0950622558594,180,1071.243654506114
2018-09-13 12:14:14.99,2018-09-13 08:14:14.99,2192.557911634445,42.512335,-71.492764,5,86.36168372190161,4,43899.1206627456,29.30999946594238,-1,138.8671875,254.7972106933594,269.0950622558594,180,637942.5587597222
2018-09-13 12:14:15.99,2018-09-13 08:14:15.99,2193.55789732933,42.512138,-71.492529,5,85.19081228869712,6,43928.36941130016,29.98999977111816,-1,139.21875,254.7972106933594,269.0950622558594,180,-938.049778025668
2018-09-13 12:14:16.99,2018-09-13 08:14:16.99,2194.557883024216,42.511936,-71.492287,5,84.60663010022617,6,43958.27598396965,30.05999946594238,-1,137.4609375,254.7972106933594,269.0950622558594,180,-522.2848748029921
2018-09-13 12:14:17.99,2018-09-13 08:14:17.99,2195.55786883831,42.511737,-71.492040,5,83.60756048515523,6,43988.35797915851,30.05999946594238,-1,137.4609375,254.7972106933594,269.0950622558594,180,-392.1890799573658
2018-09-13 12:14:18.99,2018-09-13 08:14:18.99,2196.557853460312,42.511535,-71.491784,5,83.00096993356502,4,44019.080991084,30.25,-1,137.8125,254.7972106933594,269.0950622558594,180,-322.9083354570143
2018-09-13 12:14:19.99,2018-09-13 08:14:19.99,2197.557838201523,42.511338,-71.491528,5,82.6548161961465,4,44049.47797862868,30.75,-1,138.1640625,254.7972106933594,269.0950622558594,180,-281.1426092227557
2018-09-13 12:14:20.99,2018-09-13 08:14:20.99,2198.557824611664,42.511132,-71.491278,5,82.56578309940012,6,44080.24065648289,30.75,-1,138.1640625,254.7972106933594,269.0950622558594,180,-264.3755214607999
2018-09-13 12:14:21.99,2018-09-13 08:14:21.99,2199.557809591293,42.510909,-71.491027,5,81.80889603508894,6,44112.51313916977,31.38999938964844,-1,139.21875,254.7972106933594,269.0950622558594,180,-257.3341599853079
2018-09-13 12:14:22.99,2018-09-13 08:14:22.99,2200.557795166969,42.510696,-71.490776,5,81.80889603508894,6,44143.91415735938,31.60000038146973,-1,138.8671875,254.7972106933594,269.0950622558594,180,-258.4822990916231
2018-09-13 12:14:23.99,2018-09-13 08:14:23.99,2201.557781100273,42.510479,-71.490519,5,80.10057380442474,4,44176.01376152795,32.13000106811523,-1,138.8671875,254.7972106933594,269.0950622558594,180,-248.8218789801101
2018-09-13 12:14:24.99,2018-09-13 08:14:24.99,2202.55776655674,42.510261,-71.490262,5,80.06354596008278,6,44208.17268684911,32.13000106811523,-1,138.8671875,254.7972106933594,269.0950622558594,180,-251.2741169191789
2018-09-13 12:14:25.99,2018-09-13 08:14:25.99,2203.557750940323,42.510033,-71.490003,5,79.52916700674891,6,44241.27065916781,32.70000076293945,-1,139.21875,254.7972106933594,269.0950622558594,180,-255.1473664203285
2018-09-13 12:14:26.99,2018-09-13 08:14:26.99,2204.557736515999,42.509762,-71.489769,5,79.10869762875785,8,44277.00379085515,32.7599983215332,-1,139.21875,254.7972106933594,269.0950622558594,180,-255.4886480285387
2018-09-13 12:14:27.99,2018-09-13 08:14:27.99,2205.557723283768,42.509552,-71.489507,5,78.90672300525043,8,44308.7659074902,32.95000076293945,-1,138.8671875,254.7972106933594,269.0950622558594,180,-249.5091398933095
2018-09-13 12:14:28.99,2018-09-13 08:14:28.99,2206.557707548141,42.509335,-71.489248,5,79.12291416143917,8,44340.99693905922,33.08000183105469,-1,139.21875,254.7972106933594,269.0950622558594,180,-234.9938440570579
2018-09-13 12:14:29.99,2018-09-13 08:14:29.99,2207.557693958282,42.509109,-71.488973,5,79.10105641933745,8,44374.74247949326,33.20999908447266,-1,139.21875,254.7972106933594,269.0950622558594,180,-220.7256919036846
2018-09-13 12:14:30.99,2018-09-13 08:14:30.99,2208.557678461075,42.508887,-71.488706,5,79.32014940831816,6,44407.79142736164,33.13999938964844,-1,139.921875,254.7972106933594,269.0950622558594,180,-207.67686244862
2018-09-13 12:14:31.99,2018-09-13 08:14:31.99,2209.557664752007,42.508661,-71.488451,5,79.33719971489741,6,44440.50149850907,33.18000030517578,-1,139.21875,254.7972106933594,269.0950622558594,180,-194.3741820173609
2018-09-13 12:14:32.99,2018-09-13 08:14:32.99,2210.557650089264,42.508435,-71.488184,5,79.37623528132512,6,44473.87262270795,33.18000030517578,-1,139.21875,254.7972106933594,269.0950622558594,180,-180.721509470532
2018-09-13 12:14:33.99,2018-09-13 08:14:33.99,2211.557635068893,42.508208,-71.487911,5,79.3686654203979,6,44507.58388303747,33.25,-1,139.21875,254.7972106933594,269.0950622558594,180,-173.174410549527
2018-09-13 12:14:34.99,2018-09-13 08:14:34.99,2212.557620406151,42.507982,-71.487646,5,79.82051075191389,6,44540.86678409464,33.16999816894531,-1,139.21875,254.7972106933594,269.0950622558594,180,-162.5563301279172
2018-09-13 12:14:35.99,2018-09-13 08:14:35.99,2213.557606577873,42.507765,-71.487383,5,80.38298885543466,6,44573.2911722931,33.2400016784668,-1,139.21875,254.7972106933594,269.0950622558594,180,-152.0313370365806
2018-09-13 12:14:36.99,2018-09-13 08:14:36.99,2214.557591199875,42.507543,-71.487116,5,80.64846944711097,6,44606.26733708753,33.22999954223633,-1,139.21875,254.7972106933594,269.0950622558594,180,-145.3625778047152
2018-09-13 12:14:37.99,2018-09-13 08:14:37.99,2215.557575941086,42.507331,-71.486838,5,81.38590801889919,6,44639.14158215682,33.29999923706055,-1,138.1640625,254.7972106933594,269.0950622558594,180,-143.8225788335179
2018-09-13 12:14:38.99,2018-09-13 08:14:38.99,2216.557562351227,42.507107,-71.486571,5,82.2357448530036,6,44672.29300255172,33.15999984741211,-1,137.4609375,254.7972106933594,269.0950622558594,180,-146.2051064309421
2018-09-13 12:14:39.99,2018-09-13 08:14:39.99,2217.557548046112,42.506880,-71.486297,5,83.19083687451075,6,44706.10619752143,33.54999923706055,-1,137.109375,254.7972106933594,269.0950622558594,180,-150.9867573536943
2018-09-13 12:14:40.99,2018-09-13 08:14:40.99,2218.557534217834,42.506658,-71.486015,5,84.78080670914366,6,44739.94956604167,33.88000106811523,-1,136.40625,254.7972106933594,269.0950622558594,180,-158.7549544312434
2018-09-13 12:14:41.99,2018-09-13 08:14:41.99,2219.557518839836,42.506442,-71.485727,5,85.34450428366357,6,44773.70674842958,34.04000091552734,-1,135.703125,254.7972106933594,269.0950622558594,180,-170.0425752693014
2018-09-13 12:14:42.99,2018-09-13 08:14:42.99,2220.557504534721,42.506221,-71.485433,5,85.60068374542348,6,44808.20189150114,34.15000152587891,-1,135,254.7972106933594,269.0950622558594,180,-185.5550986542532
2018-09-13 12:14:43.99,2018-09-13 08:14:43.99,2221.557489514351,42.506012,-71.485128,5,86.19478723897566,6,44842.34314788855,34.27000045776367,-1,134.296875,254.7972106933594,269.0950622558594,180,-209.9997649967531
2018-09-13 12:14:44.99,2018-09-13 08:14:44.99,2222.557475566864,42.505814,-71.484830,5,87.02015288691646,6,44875.23373781535,33.68000030517578,-1,132.890625,254.7972106933594,269.0950622558594,180,-252.95735605475
2018-09-13 12:14:45.99,2018-09-13 08:14:45.99,2223.557460784912,42.505618,-71.484526,5,87.8979657611211,6,44908.4111693151,33.68000030517578,-1,131.8359375,254.7972106933594,269.0950622558594,180,-352.5125740756762
2018-09-13 12:14:46.99,2018-09-13 08:14:46.99,2224.557445645332,42.505419,-71.484215,5,88.89568286494055,6,44942.19523328969,33.81999969482422,-1,130.78125,254.7972106933594,269.0950622558594,180,-617.3396370220621
2018-09-13 12:14:47.99,2018-09-13 08:14:47.99,2225.557431936264,42.505225,-71.483901,5,89.86086087590139,6,44975.85688646567,34.04999923706055,-1,129.7265625,254.7972106933594,269.0950622558594,180,-2761.273993382054
2018-09-13 12:14:48.99,2018-09-13 08:14:48.99,2226.557417154312,42.505029,-71.483579,5,91.52212785516612,6,45010.08243813886,34.2599983215332,-1,129.375,254.7972106933594,269.0950622558594,180,965.0013569520565
2018-09-13 12:14:49.99,2018-09-13 08:14:49.99,2227.557402849197,42.504851,-71.483263,5,91.52212785516612,6,45042.74442368981,33.97999954223633,-1,128.3203125,254.7972106933594,269.0950622558594,180,418.3412748229271
2018-09-13 12:14:50.99,2018-09-13 08:14:50.99,2228.557387828827,42.504666,-71.482938,5,93.08458755370961,6,45076.36606978185,33.95999908447266,-1,127.96875,254.7972106933594,269.0950622558594,180,268.8210719597125
2018-09-13 12:14:51.99,2018-09-13 08:14:51.99,2229.557373166084,42.504484,-71.482611,5,92.8063106383832,4,45110.05106082697,33.91999816894531,-1,127.6171875,254.7972106933594,269.0950622558594,180,198.621377433478
2018-09-13 12:14:52.99,2018-09-13 08:14:52.99,2230.557358503342,42.504303,-71.482288,5,93.30745389390972,4,45143.3320620435,33.84000015258789,-1,127.6171875,254.7972106933594,269.0950622558594,180,157.4246022307359
2018-09-13 12:14:53.99,2018-09-13 08:14:53.99,2231.55734372139,42.504123,-71.481962,5,93.80222001789639,4,45176.791851678,33.63000106811523,-1,127.265625,254.7972106933594,269.0950622558594,180,128.243928563189
2018-09-13 12:14:54.99,2018-09-13 08:14:54.99,2232.557329416275,42.503945,-71.481634,5,94.67707740864265,4,45210.179077486,33.38999938964844,-1,126.9140625,254.7972106933594,269.0950622558594,180,108.9207689356055
2018-09-13 12:14:55.99,2018-09-13 08:14:55.99,2233.55731511116,42.503775,-71.481307,5,93.9015074468478,4,45243.06376222523,33.22999954223633,-1,126.5625,254.7972106933594,269.0950622558594,180,96.64273938913399
2018-09-13 12:14:56.99,2018-09-13 08:14:56.99,2234.557300567627,42.503614,-71.480988,5,93.45841934995163,4,45274.79529191515,33.25,-1,126.5625,254.7972106933594,269.0950622558594,180,87.74326960123595
2018-09-13 12:14:57.99,2018-09-13 08:14:57.99,2235.557285785675,42.503428,-71.480664,5,93.48530273300619,4,45308.49207986608,32.9900016784668,-1,126.5625,254.7972106933594,269.0950622558594,180,81.91671130377607
2018-09-13 12:14:58.99,2018-09-13 08:14:58.99,2236.557271838188,42.503261,-71.480352,5,93.43835081592137,4,45340.1092520802,32.81000137329102,-1,126.9140625,254.7972106933594,269.0950622558594,180,78.15707613333105
2018-09-13 12:14:59.99,2018-09-13 08:14:59.99,2237.557256221771,42.503088,-71.480035,5,93.58299516653986,4,45372.45051570489,32.75,-1,127.265625,254.7972106933594,269.0950622558594,180,74.76477615312997
2018-09-13 12:15:00.99,2018-09-13 08:15:00.99,2238.557242035866,42.502924,-71.479727,5,92.39195568170834,4,45403.65212552126,32.56000137329102,-1,127.265625,254.7972106933594,269.0950622558594,180,73.22709827329096
2018-09-13 12:15:01.99,2018-09-13 08:15:01.99,2239.557227134705,42.502749,-71.479415,5,90.91987517568771,4,45435.83856566469,32.31999969482422,-1,126.9140625,254.7972106933594,269.0950622558594,180,72.87686642676117
2018-09-13 12:15:02.99,2018-09-13 08:15:02.99,2240.557212710381,42.502566,-71.479094,5,90.33433585892035,4,45469.14845988279,32.29999923706055,-1,127.265625,254.7972106933594,269.0950622558594,180,73.1636496914691
2018-09-13 12:15:03.99,2018-09-13 08:15:03.99,2241.557198882103,42.502386,-71.478769,5,89.97127002345812,4,45502.50726584242,32.5099983215332,-1,126.9140625,254.7972106933594,269.0950622558594,180,74.84466714814191
2018-09-13 12:15:04.99,2018-09-13 08:15:04.99,2242.557183146477,42.502198,-71.478449,5,89.42010824989698,4,45536.06302477738,32.5,-1,127.265625,254.7972106933594,269.0950622558594,180,77.80147872205248
2018-09-13 12:15:05.99,2018-09-13 08:15:05.99,2243.557168960571,42.502026,-71.478138,5,88.75987225209623,4,45568.01822596677,32.34999847412109,-1,126.9140625,254.7972106933594,269.0950622558594,180,81.59084260621995
2018-09-13 12:15:06.99,2018-09-13 08:15:06.99,2244.557154417038,42.501851,-71.477823,5,87.96096754703409,4,45600.34412444178,32.34000015258789,-1,126.9140625,254.7972106933594,269.0950622558594,180,86.53428145978215
2018-09-13 12:15:07.99,2018-09-13 08:15:07.99,2245.557140111923,42.501684,-71.477498,5,87.48968323558108,4,45632.91444084419,32.5,-1,126.9140625,254.7972106933594,269.0950622558594,180,93.39996842926833
2018-09-13 12:15:08.99,2018-09-13 08:15:08.99,2246.557125926018,42.501503,-71.477180,5,86.99386775071102,4,45665.83454081987,32.47999954223633,-1,126.9140625,254.7972106933594,269.0950622558594,180,102.5954635171735
2018-09-13 12:15:09.99,2018-09-13 08:15:09.99,2247.557111024857,42.501327,-71.476868,5,85.88626520417651,4,45698.08378383305,32.20000076293945,-1,126.9140625,254.7972106933594,269.0950622558594,180,116.6303294257757
2018-09-13 12:15:10.99,2018-09-13 08:15:10.99,2248.557096838951,42.501156,-71.476560,5,85.14391198731755,3,45729.67394619297,31.90999984741211,-1,127.265625,254.7972106933594,269.0950622558594,180,136.8077166604603
2018-09-13 12:15:11.99,2018-09-13 08:15:11.99,2249.557081818581,42.500976,-71.476248,5,84.20932838901265,4,45762.19263722226,32.41999816894531,-1,126.9140625,254.7972106933594,269.0950622558594,180,165.7784552093578
2018-09-13 12:15:12.99,2018-09-13 08:15:12.99,2250.557067513466,42.500800,-71.475925,5,84.0478922050583,4,45795.23488808965,32.36000061035156,-1,126.9140625,254.7972106933594,269.0950622558594,180,209.486382721581
2018-09-13 12:15:13.99,2018-09-13 08:15:13.99,2251.557053089142,42.500618,-71.475611,5,83.35024403744374,4,45827.99545586976,32.63999938964844,-1,127.265625,254.7972106933594,269.0950622558594,180,292.7269739577247
2018-09-13 12:15:14.99,2018-09-13 08:15:14.99,2252.557038187981,42.500446,-71.475291,5,82.72917424900184,4,45860.44295829902,32.68999862670898,-1,126.9140625,254.7972106933594,269.0950622558594,180,498.0116989604958
2018-09-13 12:15:15.99,2018-09-13 08:15:15.99,2253.557024598122,42.500267,-71.474965,5,81.98432273158268,4,45893.85411920475,33.18000030517578,-1,126.9140625,254.7972106933594,269.0950622558594,180,1793.418171755165
2018-09-13 12:15:16.99,2018-09-13 08:15:16.99,2254.557009220123,42.500081,-71.474633,5,81.47379812544699,4,45928.08481699212,33.2599983215332,-1,126.5625,254.7972106933594,269.0950622558594,180,-1067.352147996128
2018-09-13 12:15:17.99,2018-09-13 08:15:17.99,2255.556994318962,42.499908,-71.474318,5,81.47379812544699,4,45960.28304200448,32.20999908447266,-1,125.859375,254.7972106933594,269.0950622558594,180,-414.9386136297347
2018-09-13 12:15:18.99,2018-09-13 08:15:18.99,2256.556979775429,42.499731,-71.474000,5,80.76732920469455,4,45992.99283699987,32.79999923706055,-1,126.5625,254.7972106933594,269.0950622558594,180,-250.5238456094027
2018-09-13 12:15:19.99,2018-09-13 08:15:19.99,2257.55696618557,42.499558,-71.473678,5,80.47846056449546,4,46025.7310634192,33.09000015258789,-1,126.9140625,254.7972106933594,269.0950622558594,180,-185.5731050140723
2018-09-13 12:15:20.99,2018-09-13 08:15:20.99,2258.556950926781,42.499378,-71.473357,5,80.64028652937623,4,46058.81811735919,33.09000015258789,-1,126.9140625,254.7972106933594,269.0950622558594,180,-149.36559684684
2018-09-13 12:15:21.99,2018-09-13 08:15:21.99,2259.556936144829,42.499199,-71.473045,5,81.54032079587337,4,46091.25030497076,33.0099983215332,-1,127.6171875,254.7972106933594,269.0950622558594,180,-129.268707256864
2018-09-13 12:15:22.99,2018-09-13 08:15:22.99,2260.55692243576,42.499013,-71.472721,5,82.00532339465887,4,46124.89330304446,33.08000183105469,-1,127.6171875,254.7972106933594,269.0950622558594,180,-114.5997497205788
2018-09-13 12:15:23.99,2018-09-13 08:15:23.99,2261.556906938553,42.498826,-71.472405,5,81.18345112121,4,46158.25048428142,32.9900016784668,-1,128.671875,254.7972106933594,269.0950622558594,180,-102.8525211269802
2018-09-13 12:15:24.99,2018-09-13 08:15:24.99,2262.556892633438,42.498656,-71.472100,5,81.30743479354086,4,46189.61840376849,32.66999816894531,-1,127.96875,254.7972106933594,269.0950622558594,180,-93.72542991878591
2018-09-13 12:15:25.99,2018-09-13 08:15:25.99,2263.556878328323,42.498480,-71.471784,5,81.86778251712974,4,46222.09901718036,32.58000183105469,-1,127.96875,254.7972106933594,269.0950622558594,180,-88.50419008375917
2018-09-13 12:15:26.99,2018-09-13 08:15:26.99,2264.556863665581,42.498300,-71.471471,5,82.74989925160652,4,46254.66309292939,32.56999969482422,-1,127.96875,254.7972106933594,269.0950622558594,180,-86.0234888345187
2018-09-13 12:15:27.99,2018-09-13 08:15:27.99,2265.55684876442,42.498131,-71.471170,5,83.80311551856735,4,46285.74374614349,32.20999908447266,-1,127.96875,254.7972106933594,269.0950622558594,180,-84.82960321636386
2018-09-13 12:15:28.99,2018-09-13 08:15:28.99,2266.556834578514,42.497967,-71.470868,5,84.09950865489985,4,46316.49173887935,31.36000061035156,-1,127.96875,254.7972106933594,269.0950622558594,180,-85.80851806863618
2018-09-13 12:15:29.99,2018-09-13 08:15:29.99,2267.556819796562,42.497818,-71.470571,5,84.70336018985995,4,46346.03104377701,31.03000068664551,-1,127.265625,254.7972106933594,269.0950622558594,180,-87.22108389969088
2018-09-13 12:15:30.99,2018-09-13 08:15:30.99,2268.556805968285,42.497658,-71.470272,5,85.09738254059823,4,46376.3509679514,31.02000045776367,-1,127.265625,254.7972106933594,269.0950622558594,180,-91.35595855619299
2018-09-13 12:15:31.99,2018-09-13 08:15:31.99,2269.556791543961,42.497511,-71.469974,5,85.35132918461696,4,46405.74205002157,30.59000015258789,-1,126.9140625,254.7972106933594,269.0950622558594,180,-96.24299668019854
2018-09-13 12:15:32.99,2018-09-13 08:15:32.99,2270.556776165962,42.497346,-71.469681,5,85.24143594744758,4,46435.94257104563,30.45999908447266,-1,126.5625,254.7972106933594,269.0950622558594,180,-102.2322225501981
2018-09-13 12:15:33.99,2018-09-13 08:15:33.99,2271.556761980057,42.497194,-71.469388,5,85.07599441127594,4,46465.44531104054,30.09000015258789,-1,126.2109375,254.7972106933594,269.0950622558594,180,-110.8785273758654
2018-09-13 12:15:34.99,2018-09-13 08:15:34.99,2272.556747555733,42.497042,-71.469086,5,84.84204009415959,4,46495.40288460764,30.64999961853027,-1,125.15625,254.7972106933594,269.0950622558594,180,-122.9044074392086
2018-09-13 12:15:35.99,2018-09-13 08:15:35.99,2273.556732654572,42.496841,-71.468780,5,84.74968856682777,3,46529.04709087886,31.03000068664551,-1,127.265625,254.7972106933594,269.0950622558594,180,-137.221960275669
2018-09-13 12:15:36.99,2018-09-13 08:15:36.99,2274.556717395782,42.496666,-71.468471,5,84.02833490892472,3,46561.01840044444,31.57999992370605,-1,126.9140625,254.7972106933594,269.0950622558594,180,-151.860749962512
2018-09-13 12:15:37.99,2018-09-13 08:15:37.99,2275.556703209877,42.496507,-71.468165,5,83.44242157576201,4,46591.72170728905,32.08000183105469,-1,126.9140625,254.7972106933594,269.0950622558594,180,-166.3831692297807
2018-09-13 12:15:38.99,2018-09-13 08:15:38.99,2276.556688904762,42.496333,-71.467854,5,82.59349312156618,4,46623.80751976328,32.08000183105469,-1,126.9140625,254.7972106933594,269.0950622558594,180,-181.8167488622184
2018-09-13 12:15:39.99,2018-09-13 08:15:39.99,2277.556674599648,42.496172,-71.467565,5,81.81000988303987,6,46653.50951723645,32.20999908447266,-1,126.5625,254.7972106933594,269.0950622558594,180,-199.518810691073
2018-09-13 12:15:40.99,2018-09-13 08:15:40.99,2278.556659698486,42.495997,-71.467255,5,80.86883560477121,6,46685.57491275077,32.08000183105469,-1,126.5625,254.7972106933594,269.0950622558594,180,-213.0490708141428
2018-09-13 12:15:41.99,2018-09-13 08:15:41.99,2279.556645512581,42.495834,-71.466948,5,80.12972336445526,6,46716.63216158155,31.88999938964844,-1,127.265625,254.7972106933594,269.0950622558594,180,-220.0244137926306
